lat,long,time,AirTemperature_SG,AirTemperature_NOAA,WaveHeight_SG,WaveHeight_Meteo,WaveHeight_Icon,WaveHeight_NOAA
33.82,123.22,2019-08-15T22:00:00+00:00,25.73,25.73,0.94,0.94,0.91,1.24
33.82,123.22,2019-08-15T23:00:00+00:00,25.7,25.7,0.93,0.93,0.88,1.21
33.82,123.22,2019-08-16T00:00:00+00:00,25.68,25.68,0.93,0.93,0.85,1.19
33.82,123.22,2019-08-16T01:00:00+00:00,25.67,25.67,0.95,0.95,0.83,1.14
33.82,123.22,2019-08-16T02:00:00+00:00,25.67,25.67,0.97,0.97,0.81,1.1
33.82,123.22,2019-08-16T03:00:00+00:00,25.66,25.66,0.99,0.99,0.79,1.05
33.82,123.22,2019-08-16T04:00:00+00:00,25.73,25.73,0.96,0.96,0.77,1.0
33.82,123.22,2019-08-16T05:00:00+00:00,25.8,25.8,0.92,0.92,0.75,0.96
33.82,123.22,2019-08-16T06:00:00+00:00,25.87,25.87,0.89,0.89,0.73,0.91
33.82,123.22,2019-08-16T07:00:00+00:00,25.95,25.95,0.85,0.85,0.71,0.88
33.82,123.22,2019-08-16T08:00:00+00:00,26.04,26.04,0.81,0.81,0.7,0.84
33.82,123.22,2019-08-16T09:00:00+00:00,26.12,26.12,0.77,0.77,0.68,0.81
33.82,123.22,2019-08-16T10:00:00+00:00,26.06,26.06,0.75,0.75,0.67,0.79
33.82,123.22,2019-08-16T11:00:00+00:00,26.01,26.01,0.74,0.74,0.67,0.78
33.82,123.22,2019-08-16T12:00:00+00:00,25.95,25.95,0.72,0.72,0.66,0.76
33.82,123.22,2019-08-16T13:00:00+00:00,25.95,25.95,0.71,0.71,0.67,0.76
33.82,123.22,2019-08-16T14:00:00+00:00,25.96,25.96,0.71,0.71,0.69,0.75
33.82,123.22,2019-08-16T15:00:00+00:00,25.96,25.96,0.7,0.7,0.7,0.75
33.82,123.22,2019-08-16T16:00:00+00:00,25.97,25.97,0.72,0.72,0.72,0.78
33.82,123.22,2019-08-16T17:00:00+00:00,25.98,25.98,0.73,0.73,0.73,0.8
33.82,123.22,2019-08-16T18:00:00+00:00,25.99,25.99,0.75,0.75,0.75,0.83
33.82,123.22,2019-08-16T19:00:00+00:00,26.07,26.07,0.75,0.75,0.76,0.85
33.82,123.22,2019-08-16T20:00:00+00:00,26.15,26.15,0.76,0.76,0.77,0.86
33.82,123.22,2019-08-16T21:00:00+00:00,26.24,26.24,0.76,0.76,0.78,0.88
